ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation
35807466,35806440,4,5
35807466,35803533,3,5
35807466,36879099,4,4
35807466,35101507,3,5
35807466,35805858,3,5
35807466,35804255,4,6
35807466,35101866,3,5
35807466,42542385,3,4
35807466,35804639,3,5
35807466,35807245,2,2
35807466,35804563,4,6
35807466,35804098,4,5
35807466,35804356,3,3
35807466,35806086,4,5
35807466,35804365,3,5
35807466,35806312,4,4
35807466,35807315,2,2
35807466,35805832,4,5
35807466,35804075,3,5
35807466,35804315,4,5
35807466,35804415,3,5
35807466,35803565,3,5
35807466,35804156,4,5
35807466,35806405,4,5
35807466,35805730,3,5
35807466,35805776,4,6
35807466,35805767,4,6
35807466,35804413,3,5
35807466,35804789,4,6
35807466,35804240,4,4
35807466,35806137,4,6
35807466,35804424,3,5
35807466,35805362,4,6
35807466,35803491,3,5
35807466,35102026,3,5
35807466,35805123,4,5
35807466,35804265,4,4
35807466,35803517,5,5
35807466,35805040,3,5
35807466,35803998,4,5
35807466,35806380,4,6
35807466,35805685,4,4
35807466,35807478,2,2
35807466,35805812,3,5
35807466,35803705,3,5
35807466,35804101,4,6
35807466,35804643,3,5
35807466,35806277,4,4
35807466,35804627,3,5
35807466,35807222,3,3
35807466,35806346,3,5
35807466,35806406,4,6
35807466,35101611,3,5
35807466,35807197,2,2
35807466,35804764,4,6
35807466,35806839,4,5
35807466,35803436,4,5
35807466,35805768,4,6
35807466,35805633,3,5
35807466,35102025,3,5
35807466,35807417,3,3
35807466,35806126,4,5
35807466,35806270,4,4
35807466,35806404,3,5
35807466,35806472,3,5
35807466,35804267,4,4
35807466,35806260,4,4
35807466,35803595,3,5
35807466,42542398,3,4
35807466,35804790,4,6
35807466,35804253,3,6
35807466,35804770,4,6
35807466,35102028,3,5
35807466,35101473,3,5
35807466,35804622,3,5
35807466,35804321,3,5
35807466,35807223,2,2
35807466,35804272,4,4
35807466,35807457,2,3
35807466,35805795,4,5
35807466,35807226,3,3
35807466,35804421,3,5
35807466,35805690,4,5
35807466,35806400,4,4
35807466,35807494,2,2
35807466,35804336,3,5
35807466,35806258,3,5
35807466,35807391,2,2
35807466,35806080,3,5
35807466,35807385,2,2
35807466,35804807,4,6
35807466,35806423,4,5
35807466,35805321,4,6
35807466,35806848,3,4
35807466,35804766,4,6
35807466,35805036,3,5
35807466,35803678,3,4
35807466,35806966,4,5
35807466,35807198,3,3
35807466,35804576,3,5
35807466,42542343,3,5
35807466,35804062,3,5
35807466,35805456,3,5
35807466,42542368,4,4
35807466,35806583,4,6
35807466,35805356,4,6
35807466,35805354,4,6
35807466,35806840,5,5
35807466,35807524,4,5
35807466,35804398,4,5
35807466,35806082,3,5
35807466,35807046,3,5
35807466,35804621,3,5
35807466,35804263,3,6
35807466,35804354,3,5
35807466,35807308,3,3
35807466,35806437,3,5
35807466,35806362,3,5
35807466,35805838,3,5
35807466,35804343,3,5
35807466,35806974,3,5
35807466,35806129,3,5
35807466,35805446,4,5
35807466,35804335,3,6
35807466,35804775,4,6
35807466,35804348,3,4
35807466,35806311,4,4
35807466,35806639,3,5
35807466,35804435,3,4
35807466,35806093,3,5
35807466,35804371,3,5
35807466,35804072,3,5
35807466,35803576,3,5
35807466,35804377,3,5
35807466,35102016,3,5
35807466,35805919,3,3
35807466,35805691,4,5
35807466,35804231,3,6
35807466,35806130,5,5
35807466,35805066,3,5
35807466,35807317,3,3
35807466,35807392,3,3
35807466,35805818,3,5
35807466,35804577,3,5
35807466,35804000,4,5
35807466,35804165,4,5
35807466,35804610,3,5
35807466,35805805,3,5
35807466,35806945,4,6
35807466,35804568,4,6
35807466,35803508,4,5
35807466,35804562,4,6
35807466,35804204,4,5
35807466,35806326,4,4
35807466,42542353,3,5
35807466,35806638,3,5
35807466,35804542,4,5
35807466,35807438,3,3
35807466,35804324,3,5
35807466,35807090,4,5
35807466,35806283,4,4
35807466,35803673,4,6
35807466,35806850,5,5
35807466,35803554,4,4
35807466,35804224,3,6
35807466,35806135,4,6
35807466,35804378,3,5
35807466,35804633,4,5
35807466,35806626,3,5
35807466,35805340,4,6
35807466,35806907,4,5
35807466,35805662,3,5
35807466,35805648,4,4
35807466,35805060,3,5
35807466,35804418,4,5
35807466,35805637,5,5
35807466,35805755,3,5
35807466,35804033,3,5
35807466,35804076,4,5
35807466,35804422,3,5
35807466,42542367,3,5
35807466,35803542,4,5
35807466,35805843,3,5
35807466,35804625,4,4
35807466,35806594,4,6
35807466,35803457,4,5
35807466,35803999,4,5
35807466,35806278,4,5
35807466,35804287,3,5
35807466,35102027,3,5
35807466,35804339,3,6
35807466,35806310,3,5
35807466,35806637,3,5
35807466,35804385,3,5
35807466,35804331,3,6
35807466,35806350,4,5
35807466,42542445,4,4
35807466,35805103,3,5
35807466,35803510,4,5
35807466,35803695,3,5
35807466,42542376,4,5
35807466,35804394,4,5
35807466,35804358,4,4
35807466,35807281,2,2
35807466,35806174,4,5
35807466,35806981,3,4
35807466,35804080,4,5
35807466,35806832,5,5
35807466,42542347,3,6
35807466,35806946,4,4
35807466,35804283,4,5
35807466,35804328,3,6
35807466,35807448,4,4
35807466,35803671,4,6
35807466,35806141,4,5
35807466,35803567,4,4
35807466,35803556,4,5
35807466,35804430,3,5
35807466,42542406,4,6
35807466,35804286,3,6
35807466,35807307,3,3
35807466,35807503,2,2
35807466,35805752,3,5
35807466,42542363,3,4
35807466,35805834,4,5
35807466,35804297,3,5
35807466,35805646,4,5
35807466,35803443,4,5
35807466,35806627,3,5
35807466,35804002,3,5
35807466,35804814,3,4
35807466,35804048,3,5
35807466,35807279,3,3
35807466,35804264,4,6
35807466,35101527,5,5
35807466,35804281,3,5
35807466,35804217,4,5
35807466,35803628,3,5
35807466,35805645,4,6
35807466,35805827,3,5
35807466,35804761,4,6
35807466,35805111,3,5
35807466,35101813,3,5
35807466,35101978,3,5
35807466,35804322,5,5
35807466,35805034,3,5
35807466,35806306,4,5
35807466,35101979,4,4
35807466,35804325,3,6
35807466,35805117,3,5
35807466,35806095,4,5
35807466,35805658,4,5
35807466,35101986,3,5
35807466,35806835,5,5
35807466,35805463,4,4
35807466,35102009,4,6
35807466,35807026,4,5
35807466,35804093,3,5
35807466,35805091,3,5
35807466,35807172,4,5
35807466,35805119,3,5
35807466,35806322,3,5
35807466,35804178,4,4
35807466,35804011,4,5
35807466,35804406,3,5
35807466,35804057,4,4
35807466,35805848,4,5
35807466,35805453,3,5
35807466,35806358,3,4
35807466,35805757,4,5
35807466,35805322,3,5
35807466,35807505,2,2
35807466,35805803,3,5
35807466,35806841,4,5
35807466,35805369,4,4
35807466,35806335,3,5
35807466,35806089,4,5
35807466,35807024,4,5
35807466,35805353,4,6
35807466,42542355,4,5
35807466,35806318,3,5
35807466,35804758,4,6
35807466,35804379,3,5
35807466,35102008,4,6
35807466,42542361,4,6
35807466,35803625,3,5
35807466,35805802,4,5
35807466,35807042,3,4
35807466,35101984,3,5
35807466,35803546,4,5
35807466,35805758,4,4
35807466,35807306,3,3
35807466,35803702,4,4
35807466,35806852,3,4
35807466,35804085,4,5
35807466,35806353,3,5
35807466,35805067,3,5
35807466,35806430,4,5
35807466,35804276,4,4
35807466,35803477,4,5
35807466,35806861,6,6
35807466,35804527,4,5
35807466,35805981,3,4
35807466,35804262,3,3
35807466,35806485,5,5
35807466,35805039,3,5
35807466,35805332,4,4
35807466,35804544,4,6
35807466,35803547,4,5
35807466,35804361,3,3
35807466,35102024,3,5
35807466,35806294,3,5
35807466,35803569,4,5
35807466,42542365,3,5
35807466,35805753,3,5
35807466,35806094,4,5
35807466,35806124,4,5
35807466,35805732,3,4
35807466,35806317,4,4
35807466,35803611,3,5
35807466,35806291,3,5
35807466,35805466,3,5
35807466,42542278,4,6
35807466,35101482,3,5
35807466,35101481,3,5
35807466,35803589,4,4
35807466,35803512,4,5
35807466,35803686,4,5
35807466,35803440,4,5
35807466,35806051,3,5
35807466,35806287,3,4
35807466,35806333,3,5
35807466,35804399,3,5
35807466,35804783,4,6
35807466,35806415,3,5
35807466,35804771,4,6
35807466,35806578,4,5
35807466,35803454,4,5
35807466,35804013,3,5
35807466,35803630,3,5
35807466,35804049,3,5
35807466,35804786,4,6
35807466,35805797,4,5
35807466,35803566,3,5
35807466,42542273,3,6
35807466,35805077,4,5
35807466,35805083,4,4
35807466,35803484,3,5
35807466,35803543,4,5
35807466,35807297,3,3
35807466,35804138,3,4
35807466,35807305,3,3
35807466,35805109,3,5
35807466,35804308,3,5
35807466,35807403,2,2
35807466,35806062,4,5
35807466,35805861,4,5
35807466,35804233,4,4
35807466,35805806,3,5
35807466,35804047,3,5
35807466,35805917,3,4
35807466,35805110,3,5
35807466,35804813,4,5
35807466,42542286,4,6
35807466,35804604,4,6
35807466,35806842,3,4
35807466,35806438,4,5
35807466,35807029,3,5
35807466,35805823,3,5
35807466,35805087,3,5
35807466,35806959,4,5
35807466,35804423,3,5
35807466,35805680,4,7
35807466,35803593,3,5
35807466,35806376,4,4
35807466,35805822,3,5
35807466,35805455,4,5
35807466,35806122,4,6
35807466,35804010,4,5
35807466,35803551,3,4
35807466,35806330,3,5
35807466,35803684,4,5
35807466,35804772,4,6
35807466,35806585,4,6
35807466,35806073,4,5
35807466,35803483,4,5
35807466,35807275,3,3
35807466,35807169,3,4
35807466,35806325,3,5
35807466,35804290,3,4
35807466,35807523,4,5
35807466,35806087,3,5
35807466,35804370,3,5
35807466,35806363,3,5
35807466,35804162,4,5
35807466,35805841,3,5
35807466,35803500,4,5
35807466,42542292,4,5
35807466,35805454,4,5
35807466,40041386,4,5
35807466,35804599,3,5
35807466,35807454,3,3
35807466,35804374,3,5
35807466,35803534,3,5
35807466,35804257,5,7
35807466,35803530,4,4
35807466,35806422,4,5
35807466,35807021,4,4
35807466,42542399,3,6
35807466,35804363,4,4
35807466,35806474,3,5
35807466,35806469,3,5
35807466,35804607,3,4
35807466,35804602,4,6
35807466,35805447,3,5
35807466,35805840,3,5
35807466,35803618,4,5
35807466,35805045,3,5
35807466,35803687,4,5
35807466,35805687,4,6
35807466,35806143,4,5
35807466,35806302,4,4
35807466,35804611,4,5
35807466,35805640,3,5
35807466,35806482,4,6
35807466,35804794,4,6
35807466,35803615,3,5
35807466,42542446,3,4
35807466,35806117,3,5
35807466,35804777,4,6
35807466,35807206,2,2
35807466,35804776,4,6
35807466,35806943,4,4
35807466,35804154,4,5
35807466,35806577,4,6
35807466,35804268,4,6
35807466,35807043,4,5
35807466,35807214,2,2
35807466,35804782,4,6
35807466,35804560,4,6
35807466,35803519,4,5
35807466,42542344,4,5
35807466,35803582,4,5
35807466,35805657,3,5
35807466,35804591,4,4
35807466,35804355,3,6
35807466,35805789,4,5
35807466,35806266,3,5
35807466,35806591,4,6
35807466,35807337,2,2
35807466,35805796,4,6
35807466,35804277,4,4
35807466,35806431,4,5
35807466,35806823,4,5
35807466,35805661,3,5
35807466,35807441,4,4
35807466,35805347,4,6
35807466,35805053,4,5
35807466,35807309,3,3
35807466,35803591,3,5
35807466,35806584,4,6
35807466,35807030,4,4
35807466,35803704,4,5
35807466,35804535,4,4
35807466,35806581,3,5
35807466,35803688,4,6
35807466,35806105,3,4
35807466,35804388,3,4
35807466,35806118,3,4
35807466,35804143,3,5
35807466,35805885,4,5
35807466,35806636,3,5
35807466,35806939,3,5
35807466,35806305,3,5
35807466,35804411,4,5
35807466,35805090,3,5
35807466,35804538,4,5
35807466,35805375,4,4
35807466,35805352,4,6
35807466,35806416,4,6
35807466,35804401,3,5
35807466,35803481,4,5
35807466,35804242,4,5
35807466,35803587,4,5
35807466,35806429,4,5
35807466,35804245,4,6
35807466,35806077,4,5
35807466,35805065,3,5
35807466,35803515,4,5
35807466,35803679,4,5
35807466,35807047,3,4
35807466,35806340,3,5
35807466,35806123,4,5
35807466,35805098,3,5
35807466,35804256,4,6
35807466,35803559,4,5
35807466,35806408,3,6
35807466,35806947,4,4
35807466,35804620,3,5
35807466,35806384,3,4
35807466,35805338,4,6
35807466,35807347,3,3
35807466,35806136,3,4
35807466,35807456,3,3
35807466,35803613,3,5
35807466,35804396,3,5
35807466,35806313,4,4
35807466,35804305,4,5
35807466,35806942,4,6
35807466,35806090,4,5
35807466,35804045,3,5
35807466,35805819,3,5
35807466,35806079,4,5
35807466,42542366,4,6
35807466,35803683,4,5
35807466,35804564,4,6
35807466,35804063,3,5
35807466,35803445,4,5
35807466,35805830,4,5
35807466,35806911,3,5
35807467,35807467,0,0
35807468,35806277,3,3
35807468,35806131,3,3
35807468,35806636,3,3
35807468,35806261,3,3
35807468,35807312,1,1
35807468,35807200,1,1
35807468,35806057,3,3
35807468,35806317,3,3
35807468,35806319,3,3
35807468,35804388,3,3
35807468,35806268,3,3
35807468,35806053,3,3
35807468,35806066,3,3
35807468,35805374,3,3
35807468,35806061,3,3
35807468,35806325,3,3
35807468,35807462,1,1
35807468,35807269,1,1
35807468,35806655,3,3
35807468,35806332,3,3
35807468,35805064,3,3
35807468,35806272,3,3
35807468,35805377,3,3
35807468,35806324,3,3
35807468,35806303,3,3
35807468,35806056,3,3
35807468,35806302,3,3
35807468,35806273,3,3
35807468,35806051,3,3
35807468,35805375,3,3
35807468,35806054,3,3
35807468,35806316,3,3
35807468,35101823,3,3
35807468,35806260,3,3
35807468,42542407,3,3
35807468,35806299,3,3
35807468,35805045,3,3
35807468,35806330,3,3
35807468,35806259,3,3
35807468,1178663,1,1
35807468,19017067,1,1
35807468,46275677,1,1
35807468,19047423,1,1
35807468,1331270,1,1
35807468,40241186,1,1
35807468,1350310,1,1
35807468,1302398,1,1
35807468,44818499,1,1
35807468,40163718,1,1
35807468,1322184,1,1
35807468,1322199,1,1
35807468,1112807,1,1
35807468,35807468,0,0
35807468,35806271,3,3
35807468,35804591,3,3
35807468,35806864,3,3
35807468,35806300,3,3
35807468,35805373,3,3
35807468,35806285,3,3
35807468,35807040,3,3
35807468,35806098,3,3
35807468,35806331,3,3
35807468,35806284,3,3
35807468,35807268,1,1
35807468,35806290,3,3
35807468,35806286,3,3
35807468,35806274,3,3
35807468,35804520,3,3
35807468,35803596,3,3
35807468,35806127,3,3
35807469,35804373,3,3
35807469,35102011,3,3
35807469,35804100,3,3
35807469,35803557,3,3
35807469,35804272,3,3
35807469,35804791,3,3
35807469,35803560,3,3
35807469,35805644,3,3
35807469,35804800,3,3
35807469,35805645,3,3
35807469,35804596,3,3
35807469,35805057,3,3
35807469,35804280,3,3
35807469,35804380,3,3
35807469,35102012,3,3
35807469,35806053,3,3
35807469,35804299,3,3
35807469,35804289,3,3
35807469,35804612,3,3
35807469,35804643,3,3
35807469,35803696,3,3
35807469,42542394,3,3
35807469,35804079,3,3
35807469,35101451,3,3
35807469,35805648,3,3
35807469,35805058,3,3
35807469,35804574,3,3
35807469,42542359,3,5
35807469,35805834,3,3
35807469,35806137,3,3
35807469,35805039,3,3
35807469,35101649,3,3
35807469,35806147,3,3
35807469,35805833,3,3
35807469,35807224,1,1
35807469,35804617,3,3
35807469,35805230,3,3
35807469,35806139,3,3
35807469,35805083,3,3
35807469,35805773,3,3
35807469,35806099,3,3
35807469,35804037,3,3
35807469,35805055,3,3
35807469,35806403,3,3
35807469,35804314,3,3
35807469,35805776,3,3
35807469,35804429,3,3
35807469,35101467,3,3
35807469,35804220,3,3
35807469,35804391,3,3
35807469,35804074,3,3
35807469,35803556,3,3
35807469,35805829,3,3
35807469,42542416,4,5
35807469,35806101,3,3
35807469,35804283,3,3
35807469,35803550,3,3
35807469,35804078,3,3
35807469,35806413,3,3
35807469,35805828,3,3
35807469,35804570,3,3
35807469,35804587,3,3
35807469,35805680,4,5
35807469,35803510,3,3
35807469,35804243,3,3
35807469,35803467,3,3
35807469,35804082,3,3
35807469,35806594,3,3
35807469,35805051,3,3
35807469,35806364,3,3
35807469,35806300,3,3
35807469,35803475,3,3
35807469,35803677,3,3
35807469,35806484,3,3
35807469,35101949,3,3
35807469,35101933,4,5
35807469,35806274,3,3
35807469,35804425,3,3
35807469,35803555,3,3
35807469,35806407,3,3
35807469,35806314,3,3
35807469,35803596,3,3
35807469,35806078,3,3
35807469,35803548,3,3
35807469,35804282,3,3
35807469,35805064,3,3
35807469,35804308,3,3
35807469,35805031,3,3
35807469,35805913,3,3
35807469,35101351,3,3
35807469,35805116,3,3
35807469,35805774,3,3
35807469,35806285,3,3
35807469,35804201,3,3
35807469,35804394,3,3
35807469,35804072,3,3
35807469,35804076,3,3
35807469,35806089,3,3
35807469,35804043,3,3
35807469,35804073,3,3
35807469,35804371,3,3
35807469,35101520,3,3
35807469,35804044,3,3
35807469,35806906,3,3
35807469,35101990,3,3
35807469,35805363,3,3
35807469,35806098,3,3
35807469,35806828,3,3
35807469,35806080,3,3
35807469,35805754,3,3
35807469,35805250,3,3
35807469,35806334,3,3
35807469,35803549,3,3
35807469,35102006,3,3
35807469,42542385,3,3
35807469,35804240,3,3
35807469,35804364,3,3
35807469,35804434,3,3
35807469,35804298,3,3
35807469,35806284,3,3
35807469,35806402,3,3
35807469,35805917,3,3
35807469,35806261,3,3
35807469,35804590,3,3
35807469,35806140,3,3
35807469,35804311,3,3
35807469,35804234,3,3
35807469,35807167,3,3
35807469,35805028,3,3
35807469,35805084,3,3
35807469,35803545,3,3
35807469,35805229,3,3
35807469,35805638,3,3
35807469,35804780,4,5
35807469,35806414,3,3
35807469,35804284,3,3
35807469,35804279,3,3
35807469,35803517,3,3
35807469,35806406,3,3
35807469,35805063,3,3
35807469,35804605,3,3
35807469,35806665,3,3
35807469,35804634,3,3
35807469,35804281,3,3
35807469,35806299,3,3
35807469,35803563,3,3
35807469,35805032,3,3
35807469,35805071,3,3
35807469,35803580,3,3
35807469,35804081,3,3
35807469,35806664,3,3
35807469,35806088,3,3
35807469,35806092,3,3
35807469,35102014,3,3
35807469,35806379,3,3
35807469,35804379,3,3
35807469,35804614,3,3
35807469,35805041,3,3
35807469,35804034,3,3
35807469,35806146,3,3
35807469,35805770,3,3
35807469,35803432,3,3
35807469,35805771,3,3
35807469,35804286,3,3
35807469,35805636,3,3
35807469,35806423,3,3
35807469,35806637,3,3
35807469,35807171,3,3
35807469,35804297,3,3
35807469,42542403,3,3
35807469,35804392,3,3
35807469,42542373,3,5
35807469,35803632,3,3
35807469,35804269,3,3
35807469,35806844,3,3
35807469,35806483,3,3
35807469,35805642,3,3
35807469,35806133,3,3
35807469,35805042,3,3
35807469,35100084,3,3
35807469,35804016,3,3
35807469,35100810,3,3
35807469,35804069,3,3
35807469,35806860,3,3
35807469,35805810,3,3
35807469,35804633,3,3
35807469,35803466,3,3
35807469,35804288,3,3
35807469,35806587,3,3
35807469,35805081,3,3
35807469,35806640,3,3
35807469,35805718,3,3
35807469,35804083,3,3
35807469,35805054,3,3
35807469,35805807,3,3
35807469,35804382,3,3
35807469,35805733,3,3
35807469,35101813,3,3
35807469,35804381,3,3
35807469,35804315,3,3
35807469,35805075,3,3
35807469,35806085,3,3
35807469,35804601,3,3
35807469,35805630,3,3
35807469,35806067,3,3
